2026-01-21 20:06:51.305844 [ DEBUG ] Steering motor direction: 1
2026-01-21 20:06:51.305969 [ DEBUG ] Steering motor command: b'@1st127\r'
2026-01-21 20:06:51.306091 [ DEBUG ] Encoder position: -1422
2026-01-21 20:06:51.306207 [ DEBUG ] Encoder rate: 0
2026-01-21 20:06:51.306324 [ DEBUG ] Encoder trust state: True
2026-01-21 20:06:51.464145 [ INFO ] Tower in middle zone, moving up
2026-01-21 20:06:51.487531 [ DEBUG ] Throttle input (unsmoothed): 0.9916666666666667
2026-01-21 20:06:51.487830 [ DEBUG ] Throttle input (smoothed): 0.9255993041992188
2026-01-21 20:06:51.487976 [ DEBUG ] Throttle high time: 1976
2026-01-21 20:06:51.488127 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:06:51.488266 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:06:51.488391 [ DEBUG ] Steering high time: 1516
2026-01-21 20:06:51.488514 [ DEBUG ] Pedals connected: False
2026-01-21 20:06:51.488636 [ DEBUG ] Steering direction: 1
2026-01-21 20:06:51.488759 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:06:51.488879 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:06:51.488997 [ DEBUG ] Throttle motor speed: 136
2026-01-21 20:06:51.489112 [ DEBUG ] Throttle motor direction: 0
2026-01-21 20:06:51.489231 [ DEBUG ] Throttle motor command: b'@0st136\r'
2026-01-21 20:06:51.489348 [ DEBUG ] Steering motor speed: 136
2026-01-21 20:06:51.489465 [ DEBUG ] Steering motor direction: 1
2026-01-21 20:06:51.489583 [ DEBUG ] Steering motor command: b'@1st136\r'
2026-01-21 20:06:51.489703 [ DEBUG ] Encoder position: -2726
2026-01-21 20:06:51.489822 [ DEBUG ] Encoder rate: 0
2026-01-21 20:06:51.489937 [ DEBUG ] Encoder trust state: True
2026-01-21 20:06:51.649874 [ INFO ] Tower in middle zone, moving up
2026-01-21 20:06:51.673080 [ DEBUG ] Throttle input (unsmoothed): 0.7166666666666667
2026-01-21 20:06:51.673394 [ DEBUG ] Throttle input (smoothed): 0.8211329854329428
2026-01-21 20:06:51.673548 [ DEBUG ] Throttle high time: 1496
2026-01-21 20:06:51.673676 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:06:51.673801 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:06:51.673927 [ DEBUG ] Steering high time: 1516
2026-01-21 20:06:51.674051 [ DEBUG ] Pedals connected: False
2026-01-21 20:06:51.674169 [ DEBUG ] Steering direction: 1
2026-01-21 20:06:51.674292 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:06:51.674425 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:06:51.674645 [ DEBUG ] Throttle motor speed: 121
2026-01-21 20:06:51.674774 [ DEBUG ] Throttle motor direction: 0
2026-01-21 20:06:51.674896 [ DEBUG ] Throttle motor command: b'@0st121\r'
2026-01-21 20:06:51.675014 [ DEBUG ] Steering motor speed: 121
2026-01-21 20:06:51.675131 [ DEBUG ] Steering motor direction: 1
2026-01-21 20:06:51.675246 [ DEBUG ] Steering motor command: b'@1st121\r'
2026-01-21 20:06:51.675367 [ DEBUG ] Encoder position: -4167
2026-01-21 20:06:51.675489 [ DEBUG ] Encoder rate: 0
2026-01-21 20:06:51.675606 [ DEBUG ] Encoder trust state: True
2026-01-21 20:06:51.837411 [ INFO ] Tower in middle zone, moving up
2026-01-21 20:06:51.860557 [ DEBUG ] Throttle input (unsmoothed): 0
2026-01-21 20:06:51.860796 [ DEBUG ] Throttle input (smoothed): 0.4105664927164714
2026-01-21 20:06:51.860943 [ DEBUG ] Throttle high time: 1496
2026-01-21 20:06:51.861095 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:06:51.861239 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:06:51.861380 [ DEBUG ] Steering high time: 1516
2026-01-21 20:06:51.861516 [ DEBUG ] Pedals connected: False
2026-01-21 20:06:51.861647 [ DEBUG ] Steering direction: 1
2026-01-21 20:06:51.861784 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:06:51.861919 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:06:51.862053 [ DEBUG ] Throttle motor speed: 60
2026-01-21 20:06:51.862251 [ DEBUG ] Throttle motor direction: 0
2026-01-21 20:06:51.862444 [ DEBUG ] Throttle motor command: b'@0st60\r'
2026-01-21 20:06:51.862571 [ DEBUG ] Steering motor speed: 60
2026-01-21 20:06:51.862689 [ DEBUG ] Steering motor direction: 1
2026-01-21 20:06:51.862808 [ DEBUG ] Steering motor command: b'@1st60\r'
2026-01-21 20:06:51.862928 [ DEBUG ] Encoder position: -5549
2026-01-21 20:06:51.863049 [ DEBUG ] Encoder rate: 0
2026-01-21 20:06:51.863168 [ DEBUG ] Encoder trust state: True
2026-01-21 20:06:52.023445 [ INFO ] Tower in middle zone, moving up
2026-01-21 20:06:52.046084 [ DEBUG ] Throttle input (unsmoothed): 0
2026-01-21 20:06:52.046339 [ DEBUG ] Throttle input (smoothed): 0.2052832463582357
2026-01-21 20:06:52.046483 [ DEBUG ] Throttle high time: 1484
2026-01-21 20:06:52.046606 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:06:52.046730 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:06:52.046857 [ DEBUG ] Steering high time: 1516
2026-01-21 20:06:52.046981 [ DEBUG ] Pedals connected: False
2026-01-21 20:06:52.047099 [ DEBUG ] Steering direction: 1
2026-01-21 20:06:52.047221 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:06:52.047343 [ DEBUG ] Max sled speed: 0.4424
2026-01-21 20:06:52.047462 [ DEBUG ] Throttle motor speed: 30
2026-01-21 20:06:52.047577 [ DEBUG ] Throttle motor direction: 0
2026-01-21 20:06:52.047694 [ DEBUG ] Throttle motor command: b'@0st30\r'
2026-01-21 20:06:52.047810 [ DEBUG ] Steering motor speed: 30
2026-01-21 20:06:52.047929 [ DEBUG ] Steering motor direction: 1
2026-01-21 20:06:52.048044 [ DEBUG ] Steering motor command: b'@1st30\r'
2026-01-21 20:06:52.048207 [ DEBUG ] Encoder position: -6380
2026-01-21 20:06:52.048329 [ DEBUG ] Encoder rate: 0
2026-01-21 20:06:52.048445 [ DEBUG ] Encoder trust state: True
2026-01-21 20:06:52.204165 [ INFO ] Tower in middle zone, moving up
2026-01-21 20:06:52.227612 [ DEBUG ] Throttle input (unsmoothed): 0
2026-01-21 20:06:52.227873 [ DEBUG ] Throttle input (smoothed): 0.10264162317911785
2026-01-21 20:06:52.228019 [ DEBUG ] Throttle high time: 1404
2026-01-21 20:06:52.228180 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:06:52.228306 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:06:52.228430 [ DEBUG ] Steering high time: 1512
2026-01-21 20:06:52.228555 [ DEBUG ] Pedals connected: False
2026-01-21 20:06:52.228700 [ DEBUG ] Steering direction: 1
2026-01-21 20:06:52.228843 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:06:52.228978 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:06:52.229110 [ DEBUG ] Throttle motor speed: 15
2026-01-21 20:06:52.229240 [ DEBUG ] Throttle motor direction: 0
2026-01-21 20:06:52.229374 [ DEBUG ] Throttle motor command: b'@0st15\r'
2026-01-21 20:06:52.229505 [ DEBUG ] Steering motor speed: 15
2026-01-21 20:06:52.229629 [ DEBUG ] Steering motor direction: 1
2026-01-21 20:06:52.229767 [ DEBUG ] Steering motor command: b'@1st15\r'
2026-01-21 20:06:52.229899 [ DEBUG ] Encoder position: -6796
2026-01-21 20:06:52.230030 [ DEBUG ] Encoder rate: 0
2026-01-21 20:06:52.230159 [ DEBUG ] Encoder trust state: True
2026-01-21 20:06:52.389327 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:06:52.413156 [ DEBUG ] Throttle input (unsmoothed): -0.312
2026-01-21 20:06:52.413409 [ DEBUG ] Throttle input (smoothed): -0.10467918841044108
2026-01-21 20:06:52.413555 [ DEBUG ] Throttle high time: 1312
2026-01-21 20:06:52.413680 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:06:52.413802 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:06:52.413926 [ DEBUG ] Steering high time: 1516
2026-01-21 20:06:52.414047 [ DEBUG ] Pedals connected: False
2026-01-21 20:06:52.414167 [ DEBUG ] Steering direction: 1
2026-01-21 20:06:52.414289 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:06:52.414408 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:06:52.414528 [ DEBUG ] Throttle motor speed: -15
2026-01-21 20:06:52.414645 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:06:52.414763 [ DEBUG ] Throttle motor command: b'@0st-15\r'
2026-01-21 20:06:52.414881 [ DEBUG ] Steering motor speed: -15
2026-01-21 20:06:52.415042 [ DEBUG ] Steering motor direction: 0
2026-01-21 20:06:52.415163 [ DEBUG ] Steering motor command: b'@1st-15\r'
2026-01-21 20:06:52.415286 [ DEBUG ] Encoder position: -6994
2026-01-21 20:06:52.415402 [ DEBUG ] Encoder rate: 0
2026-01-21 20:06:52.415517 [ DEBUG ] Encoder trust state: True
2026-01-21 20:06:52.570996 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:06:52.594926 [ DEBUG ] Throttle input (unsmoothed): -0.416
2026-01-21 20:06:52.595162 [ DEBUG ] Throttle input (smoothed): -0.2603395942052205
2026-01-21 20:06:52.595307 [ DEBUG ] Throttle high time: 1280
2026-01-21 20:06:52.595430 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:06:52.595556 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:06:52.595681 [ DEBUG ] Steering high time: 1516
2026-01-21 20:06:52.595803 [ DEBUG ] Pedals connected: False
2026-01-21 20:06:52.595921 [ DEBUG ] Steering direction: 1
2026-01-21 20:06:52.596042 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:06:52.596204 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:06:52.596327 [ DEBUG ] Throttle motor speed: -38
2026-01-21 20:06:52.596444 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:06:52.596567 [ DEBUG ] Throttle motor command: b'@0st-38\r'
2026-01-21 20:06:52.596757 [ DEBUG ] Steering motor speed: -38
2026-01-21 20:06:52.596877 [ DEBUG ] Steering motor direction: 0
2026-01-21 20:06:52.596992 [ DEBUG ] Steering motor command: b'@1st-38\r'
2026-01-21 20:06:52.597112 [ DEBUG ] Encoder position: -6939
2026-01-21 20:06:52.597228 [ DEBUG ] Encoder rate: 0
2026-01-21 20:06:52.597344 [ DEBUG ] Encoder trust state: True
2026-01-21 20:06:52.756685 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:06:52.780453 [ DEBUG ] Throttle input (unsmoothed): -0.448
2026-01-21 20:06:52.780694 [ DEBUG ] Throttle input (smoothed): -0.35416979710261026
2026-01-21 20:06:52.780841 [ DEBUG ] Throttle high time: 1256
2026-01-21 20:06:52.780968 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:06:52.781093 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:06:52.781221 [ DEBUG ] Steering high time: 1512
2026-01-21 20:06:52.781343 [ DEBUG ] Pedals connected: False
2026-01-21 20:06:52.781462 [ DEBUG ] Steering direction: 1
2026-01-21 20:06:52.781583 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:06:52.781703 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:06:52.781821 [ DEBUG ] Throttle motor speed: -52
2026-01-21 20:06:52.781938 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:06:52.782058 [ DEBUG ] Throttle motor command: b'@0st-52\r'
2026-01-21 20:06:52.782176 [ DEBUG ] Steering motor speed: -52
2026-01-21 20:06:52.782293 [ DEBUG ] Steering motor direction: 0
2026-01-21 20:06:52.782410 [ DEBUG ] Steering motor command: b'@1st-52\r'
2026-01-21 20:06:52.782529 [ DEBUG ] Encoder position: -6618
2026-01-21 20:06:52.782645 [ DEBUG ] Encoder rate: 0
2026-01-21 20:06:52.782761 [ DEBUG ] Encoder trust state: True
2026-01-21 20:06:52.941391 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:06:52.963978 [ DEBUG ] Throttle input (unsmoothed): -0.488
2026-01-21 20:06:52.964248 [ DEBUG ] Throttle input (smoothed): -0.42108489855130515
2026-01-21 20:06:52.964399 [ DEBUG ] Throttle high time: 1248
2026-01-21 20:06:52.964525 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:06:52.964646 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:06:52.964768 [ DEBUG ] Steering high time: 1516
2026-01-21 20:06:52.964887 [ DEBUG ] Pedals connected: False
2026-01-21 20:06:52.965002 [ DEBUG ] Steering direction: 1
2026-01-21 20:06:52.965120 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:06:52.965240 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:06:52.965387 [ DEBUG ] Throttle motor speed: -62
2026-01-21 20:06:52.965523 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:06:52.965655 [ DEBUG ] Throttle motor command: b'@0st-62\r'
2026-01-21 20:06:52.965784 [ DEBUG ] Steering motor speed: -62
2026-01-21 20:06:52.965912 [ DEBUG ] Steering motor direction: 0
2026-01-21 20:06:52.966040 [ DEBUG ] Steering motor command: b'@1st-62\r'
2026-01-21 20:06:52.966173 [ DEBUG ] Encoder position: -6110
2026-01-21 20:06:52.966334 [ DEBUG ] Encoder rate: 0
2026-01-21 20:06:52.966548 [ DEBUG ] Encoder trust state: True
2026-01-21 20:06:53.124988 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:06:53.147504 [ DEBUG ] Throttle input (unsmoothed): -0.52
2026-01-21 20:06:53.147738 [ DEBUG ] Throttle input (smoothed): -0.4705424492756526
2026-01-21 20:06:53.147883 [ DEBUG ] Throttle high time: 1232
2026-01-21 20:06:53.148008 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:06:53.148200 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:06:53.148338 [ DEBUG ] Steering high time: 1516
2026-01-21 20:06:53.148460 [ DEBUG ] Pedals connected: False
2026-01-21 20:06:53.148579 [ DEBUG ] Steering direction: 1
2026-01-21 20:06:53.148711 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:06:53.148833 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:06:53.148951 [ DEBUG ] Throttle motor speed: -69
2026-01-21 20:06:53.149067 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:06:53.149186 [ DEBUG ] Throttle motor command: b'@0st-69\r'
2026-01-21 20:06:53.149302 [ DEBUG ] Steering motor speed: -69
2026-01-21 20:06:53.149420 [ DEBUG ] Steering motor direction: 0
2026-01-21 20:06:53.149535 [ DEBUG ] Steering motor command: b'@1st-69\r'
2026-01-21 20:06:53.149657 [ DEBUG ] Encoder position: -5494
2026-01-21 20:06:53.149773 [ DEBUG ] Encoder rate: 0
2026-01-21 20:06:53.149888 [ DEBUG ] Encoder trust state: True
2026-01-21 20:06:53.309786 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:06:53.333029 [ DEBUG ] Throttle input (unsmoothed): -0.592
2026-01-21 20:06:53.333257 [ DEBUG ] Throttle input (smoothed): -0.5312712246378263
2026-01-21 20:06:53.333398 [ DEBUG ] Throttle high time: 1200
2026-01-21 20:06:53.333521 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:06:53.333641 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:06:53.333763 [ DEBUG ] Steering high time: 1516
2026-01-21 20:06:53.333882 [ DEBUG ] Pedals connected: False
2026-01-21 20:06:53.334003 [ DEBUG ] Steering direction: 1
2026-01-21 20:06:53.334204 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:06:53.334331 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:06:53.334450 [ DEBUG ] Throttle motor speed: -78
2026-01-21 20:06:53.334563 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:06:53.334684 [ DEBUG ] Throttle motor command: b'@0st-78\r'
2026-01-21 20:06:53.334800 [ DEBUG ] Steering motor speed: -78
2026-01-21 20:06:53.334914 [ DEBUG ] Steering motor direction: 0
2026-01-21 20:06:53.335034 [ DEBUG ] Steering motor command: b'@1st-78\r'
2026-01-21 20:06:53.335217 [ DEBUG ] Encoder position: -4787
2026-01-21 20:06:53.335340 [ DEBUG ] Encoder rate: 0
2026-01-21 20:06:53.335457 [ DEBUG ] Encoder trust state: True
2026-01-21 20:06:53.494404 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:06:53.516557 [ DEBUG ] Throttle input (unsmoothed): -0.632
2026-01-21 20:06:53.516807 [ DEBUG ] Throttle input (smoothed): -0.5816356123189131
2026-01-21 20:06:53.516951 [ DEBUG ] Throttle high time: 1184
2026-01-21 20:06:53.517078 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:06:53.517203 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:06:53.517326 [ DEBUG ] Steering high time: 1516
2026-01-21 20:06:53.517447 [ DEBUG ] Pedals connected: False
2026-01-21 20:06:53.517565 [ DEBUG ] Steering direction: 1
2026-01-21 20:06:53.517687 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:06:53.517809 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:06:53.517927 [ DEBUG ] Throttle motor speed: -86
2026-01-21 20:06:53.518043 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:06:53.518164 [ DEBUG ] Throttle motor command: b'@0st-86\r'
2026-01-21 20:06:53.518282 [ DEBUG ] Steering motor speed: -86
2026-01-21 20:06:53.518397 [ DEBUG ] Steering motor direction: 0
2026-01-21 20:06:53.518513 [ DEBUG ] Steering motor command: b'@1st-86\r'
2026-01-21 20:06:53.518633 [ DEBUG ] Encoder position: -3989
2026-01-21 20:06:53.518750 [ DEBUG ] Encoder rate: 0
2026-01-21 20:06:53.518865 [ DEBUG ] Encoder trust state: True
2026-01-21 20:06:53.680823 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:06:53.704087 [ DEBUG ] Throttle input (unsmoothed): -0.616
2026-01-21 20:06:53.704353 [ DEBUG ] Throttle input (smoothed): -0.5988178061594566
2026-01-21 20:06:53.704496 [ DEBUG ] Throttle high time: 1192
2026-01-21 20:06:53.704619 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:06:53.704743 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:06:53.704872 [ DEBUG ] Steering high time: 1516
2026-01-21 20:06:53.704993 [ DEBUG ] Pedals connected: False
2026-01-21 20:06:53.705112 [ DEBUG ] Steering direction: 1
2026-01-21 20:06:53.705234 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:06:53.705353 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:06:53.705472 [ DEBUG ] Throttle motor speed: -88
2026-01-21 20:06:53.705586 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:06:53.705703 [ DEBUG ] Throttle motor command: b'@0st-88\r'
2026-01-21 20:06:53.705820 [ DEBUG ] Steering motor speed: -88
2026-01-21 20:06:53.705937 [ DEBUG ] Steering motor direction: 0
2026-01-21 20:06:53.706054 [ DEBUG ] Steering motor command: b'@1st-88\r'
2026-01-21 20:06:53.706174 [ DEBUG ] Encoder position: -3089
2026-01-21 20:06:53.706290 [ DEBUG ] Encoder rate: 0
2026-01-21 20:06:53.706405 [ DEBUG ] Encoder trust state: True
2026-01-21 20:06:53.868071 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:06:53.891610 [ DEBUG ] Throttle input (unsmoothed): -0.552
2026-01-21 20:06:53.891847 [ DEBUG ] Throttle input (smoothed): -0.5754089030797283
2026-01-21 20:06:53.891991 [ DEBUG ] Throttle high time: 1340
2026-01-21 20:06:53.892148 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:06:53.892276 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:06:53.892482 [ DEBUG ] Steering high time: 1516
2026-01-21 20:06:53.892616 [ DEBUG ] Pedals connected: False
2026-01-21 20:06:53.892735 [ DEBUG ] Steering direction: 1
2026-01-21 20:06:53.892860 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:06:53.892980 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:06:53.893100 [ DEBUG ] Throttle motor speed: -85
2026-01-21 20:06:53.893216 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:06:53.893337 [ DEBUG ] Throttle motor command: b'@0st-85\r'
2026-01-21 20:06:53.893456 [ DEBUG ] Steering motor speed: -85
2026-01-21 20:06:53.893572 [ DEBUG ] Steering motor direction: 0
2026-01-21 20:06:53.893687 [ DEBUG ] Steering motor command: b'@1st-85\r'
2026-01-21 20:06:53.893808 [ DEBUG ] Encoder position: -2147
2026-01-21 20:06:53.893924 [ DEBUG ] Encoder rate: 0
2026-01-21 20:06:53.894038 [ DEBUG ] Encoder trust state: True
2026-01-21 20:06:54.055481 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:06:54.079119 [ DEBUG ] Throttle input (unsmoothed): 0
2026-01-21 20:06:54.079360 [ DEBUG ] Throttle input (smoothed): -0.2877044515398641
2026-01-21 20:06:54.079506 [ DEBUG ] Throttle high time: 1480
2026-01-21 20:06:54.079630 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:06:54.079753 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:06:54.079879 [ DEBUG ] Steering high time: 1516
2026-01-21 20:06:54.079999 [ DEBUG ] Pedals connected: False
2026-01-21 20:06:54.080157 [ DEBUG ] Steering direction: 1
2026-01-21 20:06:54.080286 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:06:54.080405 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:06:54.080524 [ DEBUG ] Throttle motor speed: -42
2026-01-21 20:06:54.080640 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:06:54.080759 [ DEBUG ] Throttle motor command: b'@0st-42\r'
2026-01-21 20:06:54.080904 [ DEBUG ] Steering motor speed: -42
2026-01-21 20:06:54.081037 [ DEBUG ] Steering motor direction: 0
2026-01-21 20:06:54.081167 [ DEBUG ] Steering motor command: b'@1st-42\r'
2026-01-21 20:06:54.081306 [ DEBUG ] Encoder position: -1218
2026-01-21 20:06:54.081439 [ DEBUG ] Encoder rate: 0
2026-01-21 20:06:54.081569 [ DEBUG ] Encoder trust state: True
2026-01-21 20:06:54.243100 [ INFO ] Tower in middle zone, moving down
2026-01-21 20:06:54.268682 [ DEBUG ] Throttle input (unsmoothed): 0
2026-01-21 20:06:54.269063 [ DEBUG ] Throttle input (smoothed): -0.14385222576993206
2026-01-21 20:06:54.269349 [ DEBUG ] Throttle high time: 1724
2026-01-21 20:06:54.269580 [ DEBUG ] Steering input (unsmoothed): 0
2026-01-21 20:06:54.269800 [ DEBUG ] Steering input (smoothed): 0.0
2026-01-21 20:06:54.270022 [ DEBUG ] Steering high time: 1516
2026-01-21 20:06:54.270236 [ DEBUG ] Pedals connected: False
2026-01-21 20:06:54.270448 [ DEBUG ] Steering direction: 1
2026-01-21 20:06:54.270668 [ DEBUG ] Max tower speed: 0.58
2026-01-21 20:06:54.270881 [ DEBUG ] Max sled speed: 0.4456
2026-01-21 20:06:54.271094 [ DEBUG ] Throttle motor speed: -21
2026-01-21 20:06:54.271301 [ DEBUG ] Throttle motor direction: 1
2026-01-21 20:06:54.271513 [ DEBUG ] Throttle motor command: b'@0st-21\r'
